path,duration_sec,sample_rate,n_channels,sample_width_bytes,frames
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/b/97/4ab97e764cd5.wav,0.89,16000,1,2,14240
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/46/4976e88ced3a.wav,5.69,16000,1,2,91040
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/c/b6/1775d887a6ca.wav,0.59,16000,1,2,9440
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/e/0b/e043a2da0ec7.wav,0.89,16000,1,2,14240
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/df/206763d0e6cd.wav,1.73,16000,1,2,27680
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/c/8c/f87c81938435.wav,0.65,16000,1,2,10400
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/11/de06464ae42e.wav,1.4,16000,1,2,22400
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/4/89/04b5a28d166a.wav,0.48,16000,1,2,7680
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/5f/f5be1dcf6f91.wav,1.21,16000,1,2,19360
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/4e/c88ef3e978cb.wav,1.96,16000,1,2,31360
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/20/8e9969f00379.wav,1.53,16000,1,2,24480
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/b3/a9f75c55df29.wav,2.13,16000,1,2,34080
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/bc/33ef89e9d6dd.wav,2.13,16000,1,2,34080
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/7e/11e7cb8e6de2.wav,1.28,16000,1,2,20480
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/f3/d42054d0061b.wav,0.73,16000,1,2,11680
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/fe/ebb55c0b44a0.wav,4.59,16000,1,2,73440
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/c/50/ee62ec81fadf.wav,3.34,16000,1,2,53440
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/84/fffceac2ac8b.wav,1.25,16000,1,2,20000
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/c7/afb6a72620cc.wav,2.13,16000,1,2,34080
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/e/4d/3e7ea796e7d1.wav,0.92,16000,1,2,14720
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/ee/157ca50ec92a.wav,1.2,16000,1,2,19200
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/b0/5d7b9abb61d8.wav,0.81,16000,1,2,12960
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/df/9e5e492a06ce.wav,2.64,16000,1,2,42240
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/c/13/d985e94d5ac3.wav,0.4,16000,1,2,6400
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/c/52/40ff5f742711.wav,2.16,16000,1,2,34560
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/5c/38a9f603d6e5.wav,2.21,16000,1,2,35360
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/df/38fd608f987d.wav,0.89,16000,1,2,14240
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/f1/d95074f2555a.wav,4.17,16000,1,2,66720
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/4f/75531da12f8d.wav,2.67,16000,1,2,42720
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/49/e32e966b1e84.wav,1.13,16000,1,2,18080
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/95/96c138fde87b.wav,2.42,16000,1,2,38720
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/8f/57918806b380.wav,3.05,16000,1,2,48800
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/fa/6f24fbb8f65b.wav,4.18,16000,1,2,66880
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/ed/0f2a7b5129a2.wav,1.88,16000,1,2,30080
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/76/53da3cdc9b6f.wav,1.22,16000,1,2,19520
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/b/40/16eb14993fb4.wav,0.64,16000,1,2,10240
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/22/c908a53a4307.wav,3.56,16000,1,2,56960
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/34/cfd21b675403.wav,1.01,16000,1,2,16160
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/2a/58394d8ed0bc.wav,2.4,16000,1,2,38400
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/11/5db8107385c6.wav,1.75,16000,1,2,28000
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/de/2692e157a910.wav,14.05,16000,1,2,224800
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/4/ca/6318b97515e5.wav,5.72,16000,1,2,91520
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/fb/7965b4e196e2.wav,1.38,16000,1,2,22080
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/50/62646a2e4998.wav,2.39,16000,1,2,38240
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/82/33c15e88cb6b.wav,1.98,16000,1,2,31680
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/39/00d804a561f8.wav,1.25,16000,1,2,20000
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/7b/bd20c9573e3a.wav,2.33,16000,1,2,37280
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/d3/659e7661ffc3.wav,1.86,16000,1,2,29760
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/f3/0dfe9cff22c7.wav,1.04,16000,1,2,16640
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/e/cb/f327b840f422.wav,6.86,16000,1,2,109760
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/6b/cc04a258ae07.wav,1.18,16000,1,2,18880
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/2e/372a5ead47d3.wav,1.89,16000,1,2,30240
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/b/cf/10e1ce07b5e1.wav,0.66,16000,1,2,10560
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/78/3e9355dd22a1.wav,2.37,16000,1,2,37920
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/35/6bb9f0c592c9.wav,3.33,16000,1,2,53280
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/df/07605ec2bd8e.wav,1.82,16000,1,2,29120
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/5f/eff7d9b345c5.wav,1.92,16000,1,2,30720
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/e9/9766fcac9185.wav,1.99,16000,1,2,31840
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/fc/496ad9b949c1.wav,2.82,16000,1,2,45120
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/43/7b98c3343650.wav,1.32,16000,1,2,21120
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/2a/edab1bc9ec49.wav,0.73,16000,1,2,11680
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/b0/18a089cad61e.wav,2.15,16000,1,2,34400
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/f3/c8e22b1fd97b.wav,2.1,16000,1,2,33600
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/d7/eddb7db7f380.wav,0.6,16000,1,2,9600
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/79/4ab3ef899321.wav,1.45,16000,1,2,23200
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/04/322c37e36137.wav,1.53,16000,1,2,24480
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/b/84/85a7ae664e38.wav,3.01,16000,1,2,48160
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/c/87/6e40162eda94.wav,2.4,16000,1,2,38400
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/85/2c67920cb59d.wav,1.77,16000,1,2,28320
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/2d/2010e4dcc021.wav,2.08,16000,1,2,33280
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/7b/cc37ce0ab513.wav,1.65,16000,1,2,26400
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/29/1e6b38afa18f.wav,3.05,16000,1,2,48800
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/57/1f7dcf98fe2e.wav,1.7,16000,1,2,27200
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/66/21ed9378b277.wav,0.71,16000,1,2,11360
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/15/d909fcdb7478.wav,4.52,16000,1,2,72320
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/ce/c890f7d98194.wav,2.57,16000,1,2,41120
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/49/ae1721e60625.wav,2.66,16000,1,2,42560
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/f6/33c0cce9bdcb.wav,2.21,16000,1,2,35360
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/29/afee45604a0d.wav,2.25,16000,1,2,36000
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/d/6e/6063bf70875a.wav,2.8,16000,1,2,44800
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/4/f3/1dcd172592df.wav,2.11,16000,1,2,33760
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/45/cd86c6bc3f93.wav,1.1,16000,1,2,17600
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/62/6c26f1edcaaa.wav,1.94,16000,1,2,31040
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/85/81c5b7f96cf9.wav,1.65,16000,1,2,26400
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/e/d7/b0c497837e19.wav,2.35,16000,1,2,37600
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/31/b88550fb606a.wav,1.18,16000,1,2,18880
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/13/6337a810ef6a.wav,1.85,16000,1,2,29600
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/27/de63e0d12634.wav,2.19,16000,1,2,35040
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/7b/84ff1f6190aa.wav,0.69,16000,1,2,11040
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/a6/653e7706acbe.wav,7.48,16000,1,2,119680
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/0a/1bb4332ffe9b.wav,1.09,16000,1,2,17440
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/4e/3529cd39a595.wav,3.39,16000,1,2,54240
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/27/ea2ded5e0d34.wav,1.95,16000,1,2,31200
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/14/fbf971acdf4d.wav,5.36,16000,1,2,85760
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/4c/e04a3738f246.wav,2.36,16000,1,2,37760
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/2d/f547f83f61cb.wav,1.38,16000,1,2,22080
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/4/83/41b27df38f03.wav,1.89,16000,1,2,30240
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/eb/067889ca9d88.wav,2.45,16000,1,2,39200
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/4/a6/284ce6af4eec.wav,1.4,16000,1,2,22400
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/07/059428872f42.wav,1.37,16000,1,2,21920
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/44/ddc1fd822c18.wav,1.99,16000,1,2,31840
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/c3/049790c23268.wav,1.22,16000,1,2,19520
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/a1/cd9e2e53571f.wav,1.29,16000,1,2,20640
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/8a/e0741460fa7a.wav,0.92,16000,1,2,14720
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/fe/c5cfc126acd1.wav,2.15,16000,1,2,34400
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/e0/c51d93c964bf.wav,3.52,16000,1,2,56320
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/e/42/108c062c490c.wav,1.11,16000,1,2,17760
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/a4/b85b33332426.wav,1.96,16000,1,2,31360
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/56/f9d1c963cba2.wav,1.15,16000,1,2,18400
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/17/b7d09fecc0e8.wav,0.87,16000,1,2,13920
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/41/101acde1bb08.wav,2.63,16000,1,2,42080
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/28/17b6ec0e29f1.wav,2.05,16000,1,2,32800
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/4/e2/9782121d2257.wav,1.84,16000,1,2,29440
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/58/cbfc5330f95f.wav,7.15,16000,1,2,114400
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/ef/e0fb16905be4.wav,2.61,16000,1,2,41760
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/f1/48d22344a1a3.wav,3.05,16000,1,2,48800
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/e/cf/0b05c9c85bc4.wav,1.35,16000,1,2,21600
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/4/34/fd63caf72c2e.wav,1.07,16000,1,2,17120
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/e/85/0fd59327421a.wav,1.37,16000,1,2,21920
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/7f/95513d871891.wav,0.94,16000,1,2,15040
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/98/508e8dc7fbbd.wav,3.45,16000,1,2,55200
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/5/b3/2fdb76629b11.wav,5.6,16000,1,2,89600
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/53/f61c050f30cf.wav,1.3,16000,1,2,20800
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/8c/86048160a61e.wav,7.27,16000,1,2,116320
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/c/e1/824bdf88f90a.wav,0.85,16000,1,2,13600
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/f2/3ae0cdd838ba.wav,1.71,16000,1,2,27360
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/6f/fed8e21a46be.wav,1.62,16000,1,2,25920
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/6f/a77a70041f06.wav,1.11,16000,1,2,17760
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/c8/6a23f1c6a758.wav,1.59,16000,1,2,25440
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/61/86d11d8aab33.wav,0.63,16000,1,2,10080
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/f6/f6a19cf4f453.wav,0.41,16000,1,2,6560
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/e/1e/853b30250560.wav,1.07,16000,1,2,17120
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/d1/640bd00c7bbc.wav,1.89,16000,1,2,30240
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/9b/939e8ebf353b.wav,1.98,16000,1,2,31680
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/5b/f2b889e8ab51.wav,1.91,16000,1,2,30560
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/75/8508bb1ed9c1.wav,0.46,16000,1,2,7360
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/6f/8c09c12dc2b3.wav,1.35,16000,1,2,21600
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/da/ab12582299b3.wav,1.34,16000,1,2,21440
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/5d/b54ad2a97def.wav,2.9,16000,1,2,46400
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/be/18f484ab0760.wav,0.81,16000,1,2,12960
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/38/614ea39b0dea.wav,2.41,16000,1,2,38560
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/7/fb/eed3f1f81cee.wav,2.39,16000,1,2,38240
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/d/25/8551bdca7fb0.wav,1.39,16000,1,2,22240
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/3/7d/2a77063901d7.wav,2.07,16000,1,2,33120
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/b/a5/452efe857e22.wav,5.45,16000,1,2,87200
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/f1/cbbb21ff3768.wav,2.1,16000,1,2,33600
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/5c/bf4664367aaf.wav,1.12,16000,1,2,17920
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/d/88/2de4dbfedfee.wav,0.91,16000,1,2,14560
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/e0/04849f9a2e8f.wav,6.18,16000,1,2,98880
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/49/c3d6e0fcde69.wav,1.1,16000,1,2,17600
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/3e/64d0ea975bd5.wav,2.21,16000,1,2,35360
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/80/b9cfd6b13129.wav,1.64,16000,1,2,26240
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/6/d5/e8b1e8828fea.wav,1.05,16000,1,2,16800
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/b9/aaa857ce3d5f.wav,0.46,16000,1,2,7360
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/c5/38dfc8a9c5e1.wav,0.69,16000,1,2,11040
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/1/84/e7d63dfef8df.wav,6.41,16000,1,2,102560
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/4b/d7f6c0c072c0.wav,0.96,16000,1,2,15360
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/e/ed/7e6278205ca7.wav,5.41,16000,1,2,86560
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/a7/1a1e2255cb49.wav,2.81,16000,1,2,44960
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/b/06/e236e74d6760.wav,1.44,16000,1,2,23040
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/9/6e/19a2c6f71916.wav,0.86,16000,1,2,13760
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/a/de/e6bbe942bf80.wav,1.37,16000,1,2,21920
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/2/9d/9264474cbfde.wav,1.05,16000,1,2,16800
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/0/92/ebb8246e004e.wav,1.9,16000,1,2,30400
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/8/d9/6a18382c150b.wav,1.68,16000,1,2,26880
/Users/emiliaknyazeva/Desktop/whisper/data/raw/openstt/asr_calls_2_val/f/39/7ad7690265f1.wav,1.89,16000,1,2,30240
